Assigned,Trait,Availability
Haoyang,Atherosclerosis,1
Haoyang,Obesity,1
Haoyang,Colon and Rectal Cancer,1
Haoyang,Multiple Endocrine Neoplasia Type 2,1
Haoyang,COVID-19,1
Haoyang,Vitamin D Levels,1
Jianrong,Essential Thrombocythemia,1
Jianrong,Peptic ulcer disease,1
Jianrong,Longevity and Aging,1
Jianrong,Intellectual Disability,1
Jinglei,Obsessive-Compulsive Disorder,1
Jinglei,Amyotrophic Lateral Sclerosis,1
Jinglei,Bile Duct Cancer,1
Jinglei,Liver Cancer,1
Jinglei,von Willebrand Disease,1
Jinglin,Craniosynostosis,1
Jinglin,Stomach Cancer,1
Jinglin,Polycystic Kidney Disease,1
Jinglin,Pancreatic Cancer,1
Jinglin,Alopecia,1
Jinglin,Multiple sclerosis,1
Jinglin,Multiple Chemical Sensitivity,1
Jinglin,Thyroid Cancer,1
Jinglin,Glucocorticoid Sensitivity,1
Jinglin,Bladder Cancer,1
Mianchen,Esophageal Cancer,1
Mianchen,Chronic obstructive pulmonary disease (COPD),1
Mianchen,Sickle Cell Anemia,1
Mianchen,Anxiety disorder,1
Mianchen,Cardiovascular Disease,1
Mianchen,Kidney Chromophobe,1
Mianchen,Inflammatory Disorders,1
Mianchen,Hepatitis,1
Mianchen,Poor Metabolizer of Drugs,1
Mianchen,Adrenocortical Cancer,1
Mianchen,Ankylosing Spondylitis,1
Mianchen,Kidney Papillary Cell Carcinoma,1
Miantong,Bipolar disorder,1
Miantong,Autism spectrum disorder (ASD),1
Miantong,Anorexia Nervosa,1
Miantong,Congenital Adrenal Hyperplasia,1
Shuyi,Autoinflammatory Disorders,1
Shuyi,Sjögren's Syndrome,1
Shuyi,Kidney stones,1
Shuyi,Underweight,1
Shuyi,Crohn's Disease,1
Shuyi,Endometrioid Cancer,1
Shuyi,LDL Cholesterol Levels,1
Shuyi,Bone Density,1
Shuyi,Prostate Cancer,1
Shuyi,Endometriosis,1
Yijiang,Psoriatic Arthritis,1
Yijiang,Aniridia,1
Yijiang,Susceptibility to Infections,1
Yijiang,Huntington's Disease,1
Yijiang,Pheochromocytoma and Paraganglioma,1
Yijiang,Language Abilities,1
Yijiang,Hypertension,1
Yuxuan,Brugada Syndrome,1
Yuxuan,Obstructive sleep apnea,1
Yuxuan,Celiac Disease,1
Yuxuan,Hypertrophic Cardiomyopathy,1
Yuxuan,Lung Cancer,1
Yuxuan,Osteoporosis,1
Yuxuan,Head and Neck Cancer,1
(Done),Breast Cancer,1
(Done),Epilepsy,1